,day,hour,relative_time,dns_name
150804,2.0,23.0,2982123.733522,client.gettaxi.co.il
150806,2.0,23.0,2982140.836268,track.appsflyer.com
150808,2.0,23.0,2982141.858358,api.appsflyer.com
150810,2.0,23.0,2982160.569821,superpharm.api.moblin.com
150812,2.0,23.0,2982161.495884,device-api.urbanairship.com
150814,2.0,23.0,2982161.512018,device-api.urbanairship.com
150816,2.0,23.0,2982276.912058,play.googleapis.com
150818,2.0,23.0,2982311.822627,snt407-m.hotmail.com
150820,2.0,23.0,2982323.842151,login.live.com
150822,2.0,23.0,2982335.611057,edge-mqtt.facebook.com
150824,2.0,8.0,3013941.425589,www.google.com
150826,2.0,8.0,3013941.441205,accounts.google.com
150828,2.0,8.0,3013941.45079,translate.googleapis.com
150830,2.0,8.0,3013941.568915,android.clients.google.com
150832,2.0,8.0,3013941.669672,he.m.wikipedia.org
150834,2.0,8.0,3013941.841598,clients4.google.com
150836,2.0,8.0,3013942.462464,accounts.youtube.com
150838,2.0,8.0,3013942.475378,he.wikipedia.org
150840,2.0,8.0,3013943.445714,www.googleapis.com
150842,2.0,8.0,3013944.429407,meta.wikimedia.org
150844,2.0,8.0,3013945.017547,m.wikimediafoundation.org
150846,2.0,8.0,3013945.029553,creativecommons.org
150848,2.0,8.0,3013945.211092,wikimediafoundation.org
150850,2.0,8.0,3013945.215817,sites.google.com
150852,2.0,8.0,3013945.282202,m.wikimediafoundation.org
150854,2.0,8.0,3013945.339188,www.ynet.co.il
150856,2.0,8.0,3013945.416055,www.betipulnet.co.il
150858,2.0,8.0,3013946.311206,clients3.google.com
150860,2.0,8.0,3013947.171621,tools.google.com
150862,2.0,8.0,3013948.039757,www.google.ie
150864,2.0,8.0,3013948.442841,aayiqxq
150866,2.0,8.0,3013948.44605,aayiqxq
150868,2.0,8.0,3013948.45179,ogbulxt
150870,2.0,8.0,3013951.68366,id.google.ie
150872,2.0,8.0,3013952.501742,lvb.avg.com
150874,2.0,8.0,3013990.488008,www.eurovision.tv
150876,2.0,8.0,3013990.936397,vk.com
150878,2.0,8.0,3013991.649172,platform.instagram.com
150880,2.0,8.0,3013992.157385,www.google-analytics.com
150882,2.0,8.0,3013992.387896,apis.google.com
150884,2.0,8.0,3013992.392859,connect.facebook.net
150886,2.0,8.0,3013992.481621,platform.twitter.com
150888,2.0,8.0,3013992.688822,www.youtube.com
150890,2.0,8.0,3013992.818909,facebook.com
150892,2.0,8.0,3013992.819736,instagram.com
150894,2.0,8.0,3013992.83079,facebook.com
150896,2.0,8.0,3013993.062464,plus.google.com
150898,2.0,8.0,3013993.064261,shop.eurovision.tv
150900,2.0,8.0,3013993.077824,shop.eurovision.tv
150902,2.0,8.0,3013993.184779,twitter.com
150904,2.0,8.0,3013993.214172,universal.lnk.to
150906,2.0,8.0,3013993.239248,www.austria.info
150908,2.0,8.0,3013993.316639,www.ebu.ch
150910,2.0,8.0,3013993.340287,www.eurovisionfamily.tv
150912,2.0,8.0,3013993.382903,www.eurovisionfamily.tv
150914,2.0,8.0,3013993.447599,www.microsoft.com
150916,2.0,8.0,3013993.518011,www.osram.com
150918,2.0,8.0,3013993.55177,www.osram.com
150920,2.0,8.0,3013993.611354,static.ak.facebook.com
150922,2.0,8.0,3013993.633962,www.post.at
150924,2.0,8.0,3013993.639742,s-static.ak.facebook.com
150926,2.0,8.0,3013993.936027,s.ytimg.com
150928,2.0,8.0,3013994.249192,stats.g.doubleclick.net
150930,2.0,8.0,3013997.659577,fonts.gstatic.com
150932,2.0,8.0,3013997.814104,i.ytimg.com
150934,2.0,8.0,3013998.516066,www.facebook.com
150936,2.0,8.0,3014006.033466,edge-mqtt.facebook.com
150938,2.0,8.0,3014032.97153,fbstatic-a.akamaihd.net
150940,2.0,8.0,3014036.856763,eurovisiontv.disqus.com
150942,2.0,8.0,3014037.513158,a.disquscdn.com
150944,2.0,8.0,3014037.744255,st2.vk.me
150946,2.0,8.0,3014037.820508,st2.vk.me
150948,2.0,8.0,3014038.137873,cdn.syndication.twitter.com
150950,2.0,8.0,3014038.172355,cdn.syndication.twitter.com
150952,2.0,8.0,3014038.712493,disqus.com
150954,2.0,8.0,3014038.954862,oauth.googleusercontent.com
150956,2.0,8.0,3014038.956196,ssl.gstatic.com
150958,2.0,8.0,3014039.1226,docs.disqus.com
150960,2.0,8.0,3014041.586274,ssl.google-analytics.com
150962,2.0,8.0,3014042.058983,help.disqus.com
150964,2.0,8.0,3014042.536425,referrer.disqus.com
150966,2.0,8.0,3014043.251115,clients1.google.com
150968,2.0,8.0,3014043.686123,links.services.disqus.com
150970,2.0,8.0,3014044.314353,realtime.services.disqus.com
150972,2.0,8.0,3014044.489401,fs1.directupload.net
150974,2.0,8.0,3014044.937402,www.surveymonkey.com
150976,2.0,8.0,3014044.950518,www.surveymonkey.com
150978,2.0,8.0,3014085.448507,e1.whatsapp.net
150980,2.0,8.0,3014116.185338,mtalk.google.com
150982,2.0,8.0,3014149.667104,graph.facebook.com
150984,2.0,8.0,3014150.625166,fbcdn-profile-a.akamaihd.net
150986,2.0,8.0,3014150.976688,api.facebook.com
150988,2.0,8.0,3014150.997222,b-api.facebook.com
150990,2.0,8.0,3014152.660023,scontent.xx.fbcdn.net
150992,2.0,8.0,3014160.072618,fbcdn-sphotos-a-a.akamaihd.net
150994,2.0,8.0,3014160.090646,fbcdn-sphotos-a-a.akamaihd.net
150996,2.0,8.0,3014189.365817,settings.crashlytics.com
150998,2.0,8.0,3014189.382325,saas.appoxee.com
151000,2.0,8.0,3014189.402847,static.my6sense.com
151002,2.0,8.0,3014189.493,apps.mako.co.il
151004,2.0,8.0,3014191.274776,data.flurry.com
151006,2.0,8.0,3014192.585626,www.mako.co.il
151008,2.0,8.0,3014193.015907,cellstats.mako.co.il
151010,2.0,8.0,3014193.26782,s0.2mdn.net
151012,2.0,8.0,3014193.492278,collab.mako.co.il
151014,2.0,8.0,3014193.574479,rcs.mako.co.il
151016,2.0,8.0,3014193.759871,mobileapp.mako.co.il
151018,2.0,8.0,3014195.571613,stats.mako.co.il
151020,2.0,8.0,3014196.901114,img.mako.co.il
151022,2.0,8.0,3014196.98417,pubads.g.doubleclick.net
151024,2.0,8.0,3014196.999421,pubads.g.doubleclick.net
151026,2.0,8.0,3014198.475475,googleads.g.doubleclick.net
151028,2.0,8.0,3014200.413284,pagead2.googlesyndication.com
151030,2.0,8.0,3014200.572867,ssl.google-analytics.com
151032,2.0,8.0,3014201.466154,ad.doubleclick.net
151034,2.0,8.0,3014201.624977,www.gstatic.com
151036,2.0,8.0,3014202.804446,e.crashlytics.com
151038,2.0,8.0,3014203.890458,eu.ani-view.com
151040,2.0,8.0,3014208.090402,csi.gstatic.com
151042,2.0,8.0,3014223.437865,data1.ani-view.com
151044,2.0,8.0,3014223.464829,pixel.ani-view.com
151046,2.0,8.0,3014223.85643,ad4.liverail.com
151048,2.0,8.0,3014229.729943,pr.ybp.yahoo.com
151050,2.0,8.0,3014229.730084,rtd.tubemogul.com
151052,2.0,8.0,3014229.743558,pr.ybp.yahoo.com
151054,2.0,8.0,3014229.754133,t4.liverail.com
151056,2.0,8.0,3014230.330576,n.dyntrk.com
151058,2.0,8.0,3014230.434814,l2.visiblemeasures.com
151060,2.0,8.0,3014230.451366,px.owneriq.net
151062,2.0,8.0,3014230.4577,liverail.sync.go.sonobi.com
151064,2.0,8.0,3014230.468806,tags.meltdsp.com
151066,2.0,8.0,3014230.496589,liverail.sync.go.sonobi.com
151068,2.0,8.0,3014230.651311,dt.scanscout.com
151070,2.0,8.0,3014230.700302,ad.turn.com
151072,2.0,8.0,3014230.755167,vox-static.liverail.com
151074,2.0,8.0,3014230.984503,rtb.metrigo.com
151076,2.0,8.0,3014231.144265,cm.adgrx.com
151078,2.0,8.0,3014231.187027,dt.videohub.tv
151080,2.0,8.0,3014231.217558,dt.videohub.tv
151082,2.0,8.0,3014231.342531,c1.adform.net
151084,2.0,8.0,3014231.39057,d5p.de17a.com
151086,2.0,8.0,3014231.402884,d5p.de17a.com
151088,2.0,8.0,3014231.478502,u.gradientx.net
151090,2.0,8.0,3014231.620411,sync.active-agent.com
151092,2.0,8.0,3014231.832421,de17a.com
151094,2.0,8.0,3014232.039796,cm.g.doubleclick.net
151096,2.0,8.0,3014232.307053,pixel.tapad.com
151098,2.0,8.0,3014232.329451,pix04.revsci.net
151100,2.0,8.0,3014232.37913,pix04.revsci.net
151102,2.0,8.0,3014232.423543,soundwave.bnmla.com
151104,2.0,8.0,3014232.515801,sync.zenoviaexchange.com
151106,2.0,8.0,3014232.550831,liverail2waycm-atl.netmng.com
151108,2.0,8.0,3014232.701066,m.xp1.ru4.com
151110,2.0,8.0,3014232.782471,sync.tidaltv.com
151112,2.0,8.0,3014232.869176,dps.bing.com
151114,2.0,8.0,3014232.903375,usersync.yashi.com
151116,2.0,8.0,3014232.990913,ib.adnxs.com
151118,2.0,8.0,3014233.03464,p.rfihub.com
151120,2.0,8.0,3014233.060443,sync.mathtag.com
151122,2.0,8.0,3014233.269482,track.eyeviewads.com
151124,2.0,8.0,3014233.466143,sync.wdc.zenoviaexchange.com
151126,2.0,8.0,3014233.546814,pixel.sitescout.com
151128,2.0,8.0,3014233.574961,match.rundsp.com
151130,2.0,8.0,3014233.779684,beacon.krxd.net
151132,2.0,8.0,3014233.794225,um.simpli.fi
151134,2.0,8.0,3014234.022715,bcp.crwdcntrl.net
151136,2.0,8.0,3014234.121911,navdmp.com
151138,2.0,8.0,3014234.224352,pixel.quantserve.com
151140,2.0,8.0,3014234.347424,ad.crwdcntrl.net
151142,2.0,8.0,3014234.372672,msec.xp1.ru4.com
151144,2.0,8.0,3014234.494161,load.exelator.com
151146,2.0,8.0,3014234.58994,x.bidswitch.net
151148,2.0,8.0,3014234.693448,b.scorecardresearch.com
151150,2.0,8.0,3014234.907883,load.s3.amazonaws.com
151152,2.0,8.0,3014235.249887,tags.bluekai.com
151154,2.0,8.0,3014253.427028,img.mako.co.il
151156,2.0,8.0,3014262.246977,apps.mako.co.il
151158,2.0,8.0,3014262.358545,rcs.mako.co.il
151160,2.0,8.0,3014263.192621,www.googletagservices.com
151162,2.0,8.0,3014264.049388,partner.googleadservices.com
151164,2.0,8.0,3014264.051728,tpc.googlesyndication.com
151166,2.0,8.0,3014265.655829,connect.facebook.net
151168,2.0,8.0,3014265.795809,e.crashlytics.com
151170,2.0,8.0,3014266.263629,securepubads.g.doubleclick.net
151172,2.0,8.0,3014266.264085,www.youtube.com
151174,2.0,8.0,3014266.29942,web-clients.my6sense.com
151176,2.0,8.0,3014268.739122,stats.g.doubleclick.net
151178,2.0,8.0,3014268.946111,static.ak.facebook.com
151180,2.0,8.0,3014268.9492,static.ak.facebook.com
151182,2.0,8.0,3014269.84416,s.ytimg.com
151184,2.0,8.0,3014270.114364,web-clients.storystack.com
151186,2.0,8.0,3014270.200868,www.facebook.com
151188,2.0,8.0,3014270.527083,m.facebook.com
151190,2.0,8.0,3014271.289462,d2ymkpxi1rgldj.cloudfront.net
151192,2.0,8.0,3014271.768661,fbstatic-a.akamaihd.net
151194,2.0,8.0,3014272.925211,valuebar.mynativeads.com
151196,2.0,8.0,3014276.380576,fbcdn-profile-a.akamaihd.net
151198,2.0,8.0,3014278.017557,www.google.com
151200,2.0,8.0,3014279.192558,i.ytimg.com
151202,2.0,8.0,3014280.225302,static.storystack.com
151204,2.0,8.0,3014280.738992,fonts.gstatic.com
151206,2.0,8.0,3014311.553391,collab.mako.co.il
151208,2.0,8.0,3014323.563461,i.instagram.com
151210,2.0,8.0,3014324.110509,photos-a.ak.instagram.com
151212,2.0,8.0,3014324.115316,photos-e.ak.instagram.com
151214,2.0,8.0,3014324.161839,photos-e.ak.instagram.com
151216,2.0,8.0,3014326.136803,photos-d.ak.instagram.com
151218,2.0,8.0,3014326.573136,images.ak.instagram.com
151220,2.0,8.0,3014326.798462,telegraph-ash.instagram.com
151222,2.0,8.0,3014359.758239,igcdn-photos-b-a.akamaihd.net
151224,2.0,8.0,3014359.783258,photos-h.ak.instagram.com
151226,2.0,8.0,3014359.820474,photos-h.ak.instagram.com
151228,2.0,8.0,3014371.597635,photos-c.ak.instagram.com
151230,2.0,8.0,3014373.276061,photos-g.ak.instagram.com
151232,2.0,8.0,3014381.934231,dtlabs.bgu.ac.il
151234,2.0,8.0,3014382.039386,logger.instagram.com
151236,2.0,8.0,3014382.553274,play.google.com
151238,2.0,8.0,3014397.523638,mobilecrush.king.com
151240,2.0,8.0,3014399.93475,igp.king.com
151242,2.0,8.0,3014401.072602,bling1.midasplayer.com
151244,2.0,8.0,3014407.354857,android.clients.google.com
151246,2.0,8.0,3014408.859867,disqus.com
151248,2.0,8.0,3014433.024463,e.crashlytics.com
151250,2.0,8.0,3014511.895813,lge.mcafeemobilesecurity.com
151252,2.0,8.0,3014519.47232,igp.king.com
151254,2.0,8.0,3014519.576236,mobilecrush.king.com
151256,2.0,8.0,3014520.496649,settings.crashlytics.com
151258,2.0,8.0,3014520.851207,graph.facebook.com
151260,2.0,8.0,3014520.855863,decide.mixpanel.com
151262,2.0,8.0,3014521.510156,www.google.com
151264,2.0,8.0,3014522.123697,api.mixpanel.com
151266,2.0,8.0,3014522.255111,client.gettaxi.co.il
151268,2.0,8.0,3014551.494249,edge-mqtt.facebook.com
151270,2.0,8.0,3014552.072974,2.93.13.31.in-addr.arpa
151272,2.0,8.0,3014555.520371,login.live.com
151274,2.0,8.0,3014584.061423,snt407-m.hotmail.com
151276,2.0,8.0,3014626.258836,mobilecrush.king.com
151278,2.0,8.0,3014630.295143,graph.facebook.com
151280,2.0,8.0,3014698.062221,mobilecrush.king.com
151282,2.0,8.0,3014823.585076,igp.king.com
151284,2.0,8.0,3014823.696044,mobilecrush.king.com
151286,2.0,8.0,3014837.640766,play.googleapis.com
151288,2.0,8.0,3015268.611647,www.google.com
151290,2.0,8.0,3015268.613861,www.google.com
151292,2.0,8.0,3015269.482164,yyriuobtboae
151294,2.0,8.0,3015269.484856,yyriuobtboae
151296,2.0,8.0,3015269.488346,kligxozltpuwoz
151298,2.0,8.0,3015269.521997,data.flurry.com
151300,2.0,8.0,3015306.585712,xkxxgfwxbuycme
151302,2.0,8.0,3015306.588066,hbvotubhp
151304,2.0,8.0,3015306.590448,hbvotubhp
151306,2.0,8.0,3015350.729767,e5.whatsapp.net
151308,2.0,8.0,3015360.937939,www.spk-fe.com
151310,2.0,9.0,3018339.734699,tudkzmb
151312,2.0,9.0,3018339.736716,joqdjimdx
151314,2.0,9.0,3018339.739344,joqdjimdx
151316,2.0,9.0,3020222.937303,zhjiubgeor
151318,2.0,9.0,3020222.938706,vviloxoqyo
151320,2.0,9.0,3020222.941131,vviloxoqyo
151322,2.0,9.0,3020243.727253,mobilecrush.king.com
151324,2.0,9.0,3020247.383158,graph.facebook.com
151326,2.0,9.0,3020247.384207,api.facebook.com
151328,2.0,9.0,3020249.149139,www.mako.co.il
151330,2.0,9.0,3020250.497254,fbcdn-profile-a.akamaihd.net
151332,2.0,9.0,3020251.271193,scontent.xx.fbcdn.net
151334,2.0,9.0,3020255.367129,e1.whatsapp.net
151336,2.0,9.0,3020267.13277,www.google.co.il
151338,2.0,9.0,3020268.562575,android.clients.google.com
151340,2.0,9.0,3020270.443338,www.googleapis.com
151342,2.0,9.0,3020271.669839,id.google.co.il
151344,2.0,9.0,3020274.629822,www.google.com
151346,2.0,9.0,3020275.300683,www.googleadservices.com
151348,2.0,9.0,3020275.882007,snt407-m.hotmail.com
151350,2.0,9.0,3020299.610779,www.google.co.il
151352,2.0,9.0,3020299.731737,dogs.hishhay.com
151354,2.0,9.0,3020299.941186,disqus.com
151356,2.0,9.0,3020301.484475,fonts.googleapis.com
151358,2.0,9.0,3020301.507721,dsms0mj1bbhn4.cloudfront.net
151360,2.0,9.0,3020301.74444,hishhay.com
151362,2.0,9.0,3020301.762757,connect.facebook.net
151364,2.0,9.0,3020301.790864,1.gravatar.com
151366,2.0,9.0,3020301.805621,1.gravatar.com
151368,2.0,9.0,3020301.872217,lvb.avg.com
151370,2.0,9.0,3020301.911216,stats.wordpress.com
151372,2.0,9.0,3020302.19314,s3.amazonaws.com
151374,2.0,9.0,3020302.299602,www.google-analytics.com
151376,2.0,9.0,3020302.625727,lvb.avg.com
151378,2.0,9.0,3020305.415226,fonts.gstatic.com
151380,2.0,9.0,3020305.572317,ajax.googleapis.com
151382,2.0,9.0,3020305.971185,plus.google.com
151384,2.0,9.0,3020305.976017,www.facebook.com
151386,2.0,9.0,3020305.984489,twitter.com
151388,2.0,9.0,3020306.132175,edge-mqtt.facebook.com
151390,2.0,9.0,3020306.16858,www.hishhay.co.il
151392,2.0,9.0,3020306.566909,ssl.google-analytics.com
151394,2.0,9.0,3020306.642653,pixel.wp.com
151396,2.0,9.0,3020306.926078,clients1.google.com
151398,2.0,9.0,3020307.209939,static.ak.facebook.com
151400,2.0,9.0,3020307.214183,s-static.ak.facebook.com
151402,2.0,9.0,3020307.21738,fbstatic-a.akamaihd.net
151404,2.0,9.0,3020307.650722,translate.googleapis.com
151406,2.0,9.0,3020307.679583,m.facebook.com
151408,2.0,9.0,3020307.853022,shareaholic.com
151410,2.0,9.0,3020308.254685,analytics.shareaholic.com
151412,2.0,9.0,3020308.417331,partner.shareaholic.com
151414,2.0,9.0,3020308.422576,fbcdn-profile-a.akamaihd.net
151416,2.0,9.0,3020308.477144,partner.shareaholic.com
151418,2.0,9.0,3020309.19034,cdn.viglink.com
151420,2.0,9.0,3020309.315066,www.google.com
151422,2.0,9.0,3020309.723712,api.viglink.com
151424,2.0,9.0,3020310.437846,b.scorecardresearch.com
151426,2.0,9.0,3020310.458656,px.owneriq.net
151428,2.0,9.0,3020311.0614,cti.w55c.net
151430,2.0,9.0,3020311.353242,loadus.exelator.com
151432,2.0,9.0,3020311.65,cm.g.doubleclick.net
151434,2.0,9.0,3020311.752857,ib.adnxs.com
151436,2.0,9.0,3020311.774703,ib.adnxs.com
151438,2.0,9.0,3020311.990954,www.linkedin.com
151440,2.0,9.0,3020312.483146,cdn.api.twitter.com
151442,2.0,9.0,3020312.565574,tags.w55c.net
151444,2.0,9.0,3020313.334122,sync.tidaltv.com
151446,2.0,9.0,3020313.356606,sync.tidaltv.com
151448,2.0,9.0,3020314.423489,ads.yahoo.com
151450,2.0,9.0,3020314.487804,loadm.exelator.com
151452,2.0,9.0,3020314.882458,load.s3.amazonaws.com
151454,2.0,9.0,3020317.751311,2.android.pool.ntp.org
151456,2.0,9.0,3020319.179821,e11.whatsapp.net
151458,2.0,9.0,3020319.22472,clients3.google.com
151460,2.0,9.0,3020355.64209,a.disquscdn.com
151462,2.0,9.0,3020355.655881,a.disquscdn.com
151464,2.0,9.0,3020355.755547,links.services.disqus.com
151466,2.0,9.0,3020355.755712,www.googleapis.com
151468,2.0,9.0,3020355.756513,www.google.com
151470,2.0,9.0,3020355.793336,links.services.disqus.com
151472,2.0,9.0,3020356.649401,www.myvet.co.il
151474,2.0,9.0,3020356.878965,eurovisiontv.disqus.com
151476,2.0,9.0,3020357.054056,cse.google.com
151478,2.0,9.0,3020357.056592,instagram.com
151480,2.0,9.0,3020357.068704,instagram.com
151482,2.0,9.0,3020357.177288,shop.eurovision.tv
151484,2.0,9.0,3020357.189867,shop.eurovision.tv
151486,2.0,9.0,3020357.205705,universal.lnk.to
151488,2.0,9.0,3020357.302383,www.austria.info
151490,2.0,9.0,3020357.354536,www.austropa-interconvention.at
151492,2.0,9.0,3020357.412494,apis.google.com
151494,2.0,9.0,3020357.415095,www.austria.info
151496,2.0,9.0,3020357.478868,www.eurovisionfamily.tv
151498,2.0,9.0,3020357.521969,www.eurovisionfamily.tv
151500,2.0,9.0,3020357.529876,www.microsoft.com
151502,2.0,9.0,3020357.543876,cdn.syndication.twitter.com
151504,2.0,9.0,3020357.555901,syndication.twitter.com
151506,2.0,9.0,3020357.641089,www.osram.com
151508,2.0,9.0,3020357.711613,www.odnoklassniki.ru
151510,2.0,9.0,3020357.719708,www.post.at
151512,2.0,9.0,3020357.841162,www.youtube.com
151514,2.0,9.0,3020357.90579,st2.vk.me
151516,2.0,9.0,3020357.96578,st2.vk.me
151518,2.0,9.0,3020358.279428,oauth.googleusercontent.com
151520,2.0,9.0,3020358.28467,ssl.gstatic.com
151522,2.0,9.0,3020396.232695,edge-mqtt.facebook.com
151524,2.0,10.0,3020872.39406,ybysewflroa
151526,2.0,10.0,3020872.39601,pdxzerjnhq
151528,2.0,10.0,3020872.398623,pdxzerjnhq
151530,2.0,10.0,3021102.838641,graph.facebook.com
151532,2.0,10.0,3021102.892636,jxdtehw
151534,2.0,10.0,3021102.895087,ftizkfjuczybgcn
151536,2.0,10.0,3021102.897545,ftizkfjuczybgcn
151538,2.0,10.0,3021102.985948,scontent-lhr3-1.xx.fbcdn.net
151540,2.0,10.0,3021103.097243,api.facebook.com
151542,2.0,10.0,3021108.49085,www.facebook.com
151544,2.0,10.0,3021109.04445,fbexternal-a.akamaihd.net
151546,2.0,10.0,3021109.075615,fbcdn-profile-a.akamaihd.net
151548,2.0,10.0,3021109.215065,scontent.xx.fbcdn.net
151550,2.0,10.0,3021138.376611,apps.mako.co.il
151552,2.0,10.0,3021152.485296,e9.whatsapp.net
151554,2.0,10.0,3021161.84224,edge-mqtt.facebook.com
151556,2.0,10.0,3021176.612853,api.facebook.com
151558,2.0,10.0,3021189.75295,2.android.pool.ntp.org
151560,2.0,10.0,3021190.688734,clients3.google.com
151562,2.0,10.0,3021193.486145,13.156.220.66.in-addr.arpa
151564,2.0,10.0,3021196.614537,www.google.com
151566,2.0,10.0,3021196.632928,accounts.google.com
151568,2.0,10.0,3021196.644264,translate.googleapis.com
151570,2.0,10.0,3021196.656866,www.googleapis.com
151572,2.0,10.0,3021196.681643,accounts.google.com
151574,2.0,10.0,3021196.684123,www.googleapis.com
151576,2.0,10.0,3021197.352852,graph.facebook.com
151578,2.0,10.0,3021197.814752,accounts.youtube.com
151580,2.0,10.0,3021201.693044,android.clients.google.com
151582,2.0,10.0,3021203.668453,nrnusrpmwmgsl
151584,2.0,10.0,3021203.672444,bupehxqnmjddt
151586,2.0,10.0,3021203.674937,bupehxqnmjddt
151588,2.0,10.0,3021204.101434,www.eurovision.tv
151590,2.0,10.0,3021205.533293,eurovisiontv.disqus.com
151592,2.0,10.0,3021205.771564,www.google-analytics.com
151594,2.0,10.0,3021205.87005,cse.google.com
151596,2.0,10.0,3021205.875907,plus.google.com
151598,2.0,10.0,3021205.885842,instagram.com
151600,2.0,10.0,3021205.987223,s.eurovision.tv
151602,2.0,10.0,3021205.990215,twitter.com
151604,2.0,10.0,3021206.009704,twitter.com
151606,2.0,10.0,3021206.108599,www.facebook.com
151608,2.0,10.0,3021206.113321,www.microsoft.com
151610,2.0,10.0,3021206.147196,www.eurovisionfamily.tv
151612,2.0,10.0,3021206.219735,www.osram.com
151614,2.0,10.0,3021206.222422,apis.google.com
151616,2.0,10.0,3021206.250656,www.youtube.com
151618,2.0,10.0,3021206.367459,platform.twitter.com
151620,2.0,10.0,3021206.451432,www.osram.com
151622,2.0,10.0,3021206.622146,stats.g.doubleclick.net
151624,2.0,10.0,3021206.752958,s-static.ak.facebook.com
151626,2.0,10.0,3021206.806233,static.ak.facebook.com
151628,2.0,10.0,3021207.436675,syndication.twitter.com
151630,2.0,10.0,3021212.307418,e2.whatsapp.net
151632,2.0,10.0,3021216.635542,mtalk.google.com
151634,2.0,10.0,3021244.123139,api.facebook.com
151636,2.0,10.0,3021254.618905,www.facebook.com
151638,2.0,10.0,3021285.879022,scontent.xx.fbcdn.net
151640,2.0,10.0,3021285.889337,scontent.xx.fbcdn.net
151642,2.0,10.0,3021286.018146,fbcdn-profile-a.akamaihd.net
151644,2.0,10.0,3021296.038185,fbexternal-a.akamaihd.net
151646,2.0,10.0,3021307.078995,fbcdn-sphotos-c-a.akamaihd.net
151648,2.0,10.0,3021308.060554,fbcdn-sphotos-e-a.akamaihd.net
151650,2.0,10.0,3021320.159694,fbcdn-vthumb-a.akamaihd.net
151652,2.0,10.0,3021335.052696,fbcdn-sphotos-b-a.akamaihd.net
151654,2.0,10.0,3021695.747223,pjaisibbv
151656,2.0,10.0,3021695.749436,eiukrhuen
151658,2.0,10.0,3021695.752249,eiukrhuen
151660,2.0,10.0,3021696.391375,graph.facebook.com
151662,2.0,10.0,3021696.509958,api.facebook.com
151664,2.0,10.0,3021700.355978,www.facebook.com
151666,2.0,10.0,3021700.849352,scontent.xx.fbcdn.net
151668,2.0,10.0,3021701.287222,www.google.com
151670,2.0,10.0,3021702.265331,dtlabs.bgu.ac.il
151672,2.0,10.0,3021704.255394,fbcdn-profile-a.akamaihd.net
151674,2.0,10.0,3021705.67671,static-avc.lglime.com
151676,2.0,10.0,3021706.482988,clients4.google.com
151678,2.0,10.0,3021707.039323,android.clients.google.com
151680,2.0,10.0,3021707.468949,device-api.urbanairship.com
151682,2.0,10.0,3021714.775585,clients3.google.com
151684,2.0,10.0,3021717.687345,fbcdn-vthumb-a.akamaihd.net
151686,2.0,10.0,3021729.615321,fbcdn-sphotos-h-a.akamaihd.net
151688,2.0,10.0,3021731.503002,fbexternal-a.akamaihd.net
151690,2.0,10.0,3021737.038363,fbcdn-sphotos-e-a.akamaihd.net
151692,2.0,11.0,3024174.962601,wdvdpuumredxi
151694,2.0,11.0,3024174.965096,wdvdpuumredxi
151696,2.0,11.0,3024174.968814,ohiegqrpayrsiko
151698,2.0,11.0,3024211.941159,www.facebook.com
151700,2.0,11.0,3024212.195496,api.facebook.com
151702,2.0,11.0,3024212.308404,fbcdn-profile-a.akamaihd.net
151704,2.0,11.0,3024212.459145,fbexternal-a.akamaihd.net
151706,2.0,11.0,3024212.943011,fbcdn-sphotos-e-a.akamaihd.net
151708,2.0,11.0,3024238.115741,graph.facebook.com
151710,2.0,11.0,3024238.122266,graph.facebook.com
151712,2.0,11.0,3024246.31698,e3.whatsapp.net
151714,2.0,11.0,3024262.018,edge-mqtt.facebook.com
151716,2.0,11.0,3024304.712248,www.google.com
151718,2.0,11.0,3024692.033162,gozzzenqb
151720,2.0,11.0,3024692.035543,rwvhupmcbbp
151722,2.0,11.0,3024692.040335,rwvhupmcbbp
151724,2.0,11.0,3024728.484445,e14.whatsapp.net
151726,2.0,11.0,3025401.798532,sjgzwss
151728,2.0,11.0,3025401.800505,mkghgfkmdxod
151730,2.0,11.0,3025401.814795,sjgzwss
151732,2.0,11.0,3025661.928382,luibkqhmq
151734,2.0,11.0,3025661.932096,nfhntcpdxrejvu
151736,2.0,11.0,3025661.935911,jlibrgg
151738,2.0,11.0,3025675.303695,graph.facebook.com
151740,2.0,11.0,3025675.534784,api.facebook.com
151742,2.0,11.0,3025697.754356,snt407-m.hotmail.com
151744,2.0,11.0,3025711.695359,android.clients.google.com
151746,2.0,11.0,3025725.620144,e16.whatsapp.net
151748,2.0,11.0,3025734.462907,edge-mqtt.facebook.com
151750,2.0,11.0,3025766.447019,mmi227.whatsapp.net
151752,2.0,11.0,3025786.545198,graph.facebook.com
151754,2.0,11.0,3025788.688429,www.facebook.com
151756,2.0,11.0,3025794.504176,fbcdn-profile-a.akamaihd.net
151758,2.0,11.0,3025794.519342,scontent.xx.fbcdn.net
151760,2.0,11.0,3025794.521974,scontent.xx.fbcdn.net
151762,2.0,11.0,3025794.544324,fbcdn-sphotos-f-a.akamaihd.net
151764,2.0,11.0,3025811.499284,fbcdn-sphotos-b-a.akamaihd.net
151766,2.0,11.0,3025811.57399,fbexternal-a.akamaihd.net
151768,2.0,11.0,3025811.625704,fbcdn-sphotos-d-a.akamaihd.net
151770,2.0,11.0,3025844.072032,fbstatic-a.akamaihd.net
151772,2.0,11.0,3025847.16467,fbcdn-sphotos-g-a.akamaihd.net
