,day,hour,relative_time,dns_name
69482,6.0,12.0,2155174.137217,api.noknokapp.com
69484,6.0,12.0,2155236.356384,s3.amazonaws.com
69486,6.0,12.0,2155247.352514,api.dropbox.com
69488,6.0,12.0,2155263.577614,settings.crashlytics.com
69490,6.0,12.0,2155298.640229,www.google.com
69492,6.0,12.0,2155298.85565,accounts.google.com
69494,6.0,12.0,2155300.107116,aloha.viber.com
69496,6.0,12.0,2155302.152339,accounts.youtube.com
69498,6.0,12.0,2155306.894892,translate.googleapis.com
69500,6.0,12.0,2155307.107052,www.googleapis.com
69502,6.0,12.0,2155308.58301,settings.crashlytics.com
69504,6.0,12.0,2155308.770954,accounts.youtube.com
69506,6.0,12.0,2155317.47594,2.android.pool.ntp.org
69508,6.0,12.0,2155323.1409,e10.whatsapp.net
69510,6.0,12.0,2155347.744449,www.google.com
69512,6.0,12.0,2155349.89231,vnzqjpjqlsw
69514,6.0,12.0,2155349.971138,gkckjvc
69515,6.0,12.0,2155349.971261,szjdwgiljmwex
69518,6.0,12.0,2155350.048311,vnzqjpjqlsw
69520,6.0,12.0,2155350.134632,szjdwgiljmwex
69522,6.0,12.0,2155350.209341,gkckjvc
69524,6.0,12.0,2155366.474699,ttyndpnwhhnhq
69526,6.0,12.0,2155366.548931,manunjx
69527,6.0,12.0,2155366.54906,cpmwsueouymygge
69530,6.0,12.0,2155366.625735,ttyndpnwhhnhq
69532,6.0,12.0,2155366.700174,manunjx
69534,6.0,12.0,2155366.774944,cpmwsueouymygge
69536,6.0,12.0,2155376.263578,2.android.pool.ntp.org
69538,6.0,12.0,2155376.702498,settings.crashlytics.com
69540,6.0,12.0,2155378.137414,track.appsflyer.com
69542,6.0,12.0,2155383.024271,www.google.com
69544,6.0,12.0,2155407.603874,bclfohwsab
69546,6.0,12.0,2155407.677992,gpnjtvrqduii
69547,6.0,12.0,2155407.678116,uajhjkxb
69550,6.0,12.0,2155407.75512,bclfohwsab
69552,6.0,12.0,2155415.464637,hgflvdnrnhnzh
69554,6.0,12.0,2155415.538779,eskxncarzre
69555,6.0,12.0,2155415.538911,ylamhpeguvri
69558,6.0,12.0,2155415.616177,hgflvdnrnhnzh
69560,6.0,12.0,2155415.690866,ylamhpeguvri
69562,6.0,12.0,2155415.911288,eskxncarzre
69564,6.0,12.0,2155425.330983,accounts.youtube.com
69566,6.0,12.0,2155431.315192,api.dropbox.com
69568,6.0,12.0,2155465.081103,accounts.google.com
69570,6.0,12.0,2155470.709995,accounts.youtube.com
69571,6.0,12.0,2155470.710081,s3.amazonaws.com
69574,6.0,12.0,2155470.97491,settings.crashlytics.com
69576,6.0,12.0,2155476.61907,kgztpyajoxorxq
69578,6.0,12.0,2155476.69313,xtdfzfqkwkcnp
69579,6.0,12.0,2155476.693233,hkkbxbznngb
69582,6.0,12.0,2155476.773096,kgztpyajoxorxq
69584,6.0,12.0,2155476.861699,xtdfzfqkwkcnp
69586,6.0,12.0,2155476.936165,hkkbxbznngb
69588,6.0,12.0,2155487.902992,zuojkyxytsmid
69590,6.0,12.0,2155487.977109,gzshzywbtgkapxe
69591,6.0,12.0,2155487.977208,rgtktppvi
69594,6.0,12.0,2155488.054195,zuojkyxytsmid
69596,6.0,12.0,2155488.24271,rgtktppvi
69597,6.0,12.0,2155488.242784,gzshzywbtgkapxe
69600,6.0,12.0,2155489.842025,translate.googleapis.com
69602,6.0,12.0,2155489.992289,www.googleapis.com
69604,6.0,12.0,2155509.173544,www.google.com
69606,6.0,12.0,2155511.292591,qrsrhdjickh
69608,6.0,12.0,2155511.366862,xyjwknlewiyo
69609,6.0,12.0,2155511.366951,qubngxon
69612,6.0,12.0,2155511.535455,qrsrhdjickh
69614,6.0,12.0,2155511.610365,xyjwknlewiyo
69615,6.0,12.0,2155511.610443,qubngxon
69618,6.0,12.0,2155528.62835,sqikhef
69619,6.0,12.0,2155528.628455,vcscvppqsvsvfhm
69620,6.0,12.0,2155528.628519,hegkncywmbrqf
69624,6.0,12.0,2155528.773581,sqikhef
69626,6.0,12.0,2155528.851366,hegkncywmbrqf
69628,6.0,12.0,2155528.926139,vcscvppqsvsvfhm
69630,6.0,12.0,2155534.935303,settings.crashlytics.com
69632,6.0,12.0,2155537.795215,track.appsflyer.com
69634,6.0,12.0,2155550.701925,jspbdtuwgj
69636,6.0,12.0,2155550.779139,xkhtvjompf
69637,6.0,12.0,2155550.779275,xkepyaapovv
69640,6.0,12.0,2155551.192373,jspbdtuwgj
69642,6.0,12.0,2155551.273948,xkhtvjompf
69644,6.0,12.0,2155551.348586,xkepyaapovv
69646,6.0,12.0,2155572.430179,api.dropbox.com
69648,6.0,12.0,2155573.674094,api.dropbox.com
69650,6.0,12.0,2155580.378159,xhvwxkkk
69652,6.0,12.0,2155580.455472,uhabbjxdzxw
69653,6.0,12.0,2155580.455593,ywtbuqvo
69656,6.0,12.0,2155580.532839,xhvwxkkk
69658,6.0,12.0,2155580.618288,ywtbuqvo
69660,6.0,12.0,2155580.692928,uhabbjxdzxw
69662,6.0,12.0,2155596.774706,accounts.google.com
69664,6.0,12.0,2155681.707405,accounts.youtube.com
69666,6.0,12.0,2155684.31986,nevfrrfuyrzido
69668,6.0,12.0,2155684.393991,nedmtfdk
69669,6.0,12.0,2155684.394121,hlvfsstyzgxtww
69672,6.0,12.0,2155684.475904,nevfrrfuyrzido
69674,6.0,12.0,2155684.599272,nedmtfdk
69676,6.0,12.0,2155684.673837,hlvfsstyzgxtww
69678,6.0,12.0,2155690.089246,www.google.com
69680,6.0,12.0,2155714.848417,icuidngrcikpks
69681,6.0,12.0,2155714.84855,zoofxlhapstq
69682,6.0,12.0,2155714.848623,loljxhjlagitl
69686,6.0,12.0,2155715.008057,icuidngrcikpks
69687,6.0,12.0,2155715.008187,loljxhjlagitl
69688,6.0,12.0,2155715.00826,zoofxlhapstq
69692,6.0,12.0,2155718.327762,s3.amazonaws.com
69694,6.0,12.0,2155725.49885,settings.crashlytics.com
69696,6.0,12.0,2155739.101312,accounts.youtube.com
69698,6.0,12.0,2155755.211718,translate.googleapis.com
69700,6.0,12.0,2155756.281856,www.googleapis.com
69702,6.0,12.0,2155793.437425,api.dropbox.com
69704,6.0,12.0,2155808.455022,ezrwvrdamyzk
69705,6.0,12.0,2155808.455151,bkmtoaaxpjvxu
69708,6.0,12.0,2155808.486768,cxlctrjb
69710,6.0,12.0,2155808.670749,ezrwvrdamyzk
69712,6.0,12.0,2155808.744899,bkmtoaaxpjvxu
69713,6.0,12.0,2155808.745026,cxlctrjb
69716,6.0,12.0,2155834.218812,veinpfdpmh
69718,6.0,12.0,2155834.295634,sihmjluijc
69719,6.0,12.0,2155834.295759,nsseyivcshyjujz
69722,6.0,12.0,2155834.372918,veinpfdpmh
69724,6.0,12.0,2155834.451158,sihmjluijc
69726,6.0,12.0,2155834.529364,nsseyivcshyjujz
69728,6.0,12.0,2155854.342383,www.google.com
69730,6.0,12.0,2155857.130758,plwhynp
69732,6.0,12.0,2155857.204819,vkisdvhxc
69733,6.0,12.0,2155857.204915,xjvdilehvmjcsul
69736,6.0,12.0,2155857.283109,plwhynp
69738,6.0,12.0,2155857.442964,vkisdvhxc
69740,6.0,12.0,2155857.517903,xjvdilehvmjcsul
69742,6.0,12.0,2155878.930712,s3.amazonaws.com
69744,6.0,12.0,2155895.435653,settings.crashlytics.com
69746,6.0,12.0,2155896.64304,translate.googleapis.com
69748,6.0,12.0,2155896.830686,www.googleapis.com
69750,6.0,12.0,2155903.621864,dyxutystbmy
69752,6.0,12.0,2155903.696052,xpqiojagkgumll
69753,6.0,12.0,2155903.696183,waokxuzbowur
69756,6.0,12.0,2155903.773126,dyxutystbmy
69758,6.0,12.0,2155903.84788,xpqiojagkgumll
69760,6.0,12.0,2155903.92258,waokxuzbowur
69762,6.0,12.0,2155917.023083,api.dropbox.com
69764,6.0,12.0,2155927.118609,www.google.com
69766,6.0,12.0,2155928.927167,accounts.youtube.com
69768,6.0,12.0,2155937.231866,aloha.viber.com
69770,6.0,12.0,2155952.641142,wlpyuwog
69772,6.0,12.0,2155952.853004,hmagloyf
69774,6.0,12.0,2155952.932712,vhalqvedsd
69776,6.0,12.0,2155953.012229,wlpyuwog
69778,6.0,12.0,2155953.087044,hmagloyf
69780,6.0,12.0,2155953.161741,vhalqvedsd
69782,6.0,12.0,2155968.285672,kmrqzugn
69783,6.0,12.0,2155968.285752,shjdlubryrzjzjf
69784,6.0,12.0,2155968.285822,xfleayqovn
69788,6.0,12.0,2155968.595008,xfleayqovn
69789,6.0,12.0,2155968.595123,kmrqzugn
69790,6.0,12.0,2155968.59519,shjdlubryrzjzjf
69794,6.0,12.0,2155982.931584,sdkonaeqhch
69795,6.0,12.0,2155982.931721,ihgcsbsh
69798,6.0,12.0,2155983.005761,toorkzzo
69800,6.0,12.0,2155983.210507,toorkzzo
69801,6.0,12.0,2155983.21064,ihgcsbsh
69804,6.0,12.0,2155983.285194,sdkonaeqhch
69806,6.0,12.0,2156019.649872,api.dropbox.com
69808,6.0,12.0,2156043.926911,android.clients.google.com
69810,6.0,12.0,2156044.189143,www.google.com
69812,6.0,12.0,2156044.448932,translate.googleapis.com
69814,6.0,12.0,2156109.284903,accounts.youtube.com
69816,6.0,12.0,2156113.973942,android.clients.google.com
69818,6.0,12.0,2156115.212032,jtspoaft
69820,6.0,12.0,2156115.28605,qbqbhecdwkwarp
69821,6.0,12.0,2156115.286134,ugrxremp
69824,6.0,12.0,2156115.361525,jtspoaft
69826,6.0,12.0,2156115.547005,ugrxremp
69827,6.0,12.0,2156115.547079,qbqbhecdwkwarp
69830,6.0,12.0,2156120.15647,www.google.com
69832,6.0,12.0,2156121.740123,accounts.youtube.com
69834,6.0,12.0,2156127.388635,ucpblrub
69836,6.0,12.0,2156127.466217,voawckjno
69837,6.0,12.0,2156127.466352,usrwoiaajgyzp
69840,6.0,12.0,2156127.567798,ucpblrub
69842,6.0,12.0,2156127.642572,voawckjno
69843,6.0,12.0,2156127.642703,usrwoiaajgyzp
69846,6.0,12.0,2156148.731872,translate.googleapis.com
69848,6.0,12.0,2156149.154952,www.googleapis.com
69850,6.0,12.0,2156161.548031,up.cm.ksmobile.com
69852,6.0,12.0,2156162.238865,s3.amazonaws.com
69854,6.0,12.0,2156165.812873,translate.googleapis.com
69856,6.0,12.0,2156166.331868,www.googleapis.com
69858,6.0,12.0,2156172.14227,settings.crashlytics.com
69860,6.0,12.0,2156191.468853,zj.dcys.ksmobile.com
69862,6.0,12.0,2156194.104754,android.clients.google.com
69864,6.0,12.0,2156194.791654,www.google.com
69866,6.0,12.0,2156196.197395,e6.whatsapp.net
69868,6.0,12.0,2156196.89239,track.appsflyer.com
69870,6.0,12.0,2156203.357142,accounts.youtube.com
69872,6.0,12.0,2156213.747755,api.dropbox.com
69874,6.0,12.0,2156213.852638,api.dropbox.com
69876,6.0,12.0,2156213.927229,api.dropbox.com
69878,6.0,12.0,2156226.493939,uhjlouvkkqxhjfd
69879,6.0,12.0,2156226.49401,hbghutgcgc
69880,6.0,12.0,2156226.494078,wbwwxpuxw
69884,6.0,12.0,2156226.857186,wbwwxpuxw
69886,6.0,12.0,2156226.931812,uhjlouvkkqxhjfd
69887,6.0,12.0,2156226.931938,hbghutgcgc
69890,6.0,12.0,2156284.382668,s3.amazonaws.com
69892,6.0,12.0,2156296.592557,settings.crashlytics.com
69894,6.0,12.0,2156297.311013,2.android.pool.ntp.org
69896,6.0,12.0,2156308.438083,hdqmqiqxelkfi
69898,6.0,12.0,2156308.512576,gtdficdwfqcg
69900,6.0,12.0,2156308.602553,vvwlzzqo
69902,6.0,12.0,2156311.413368,hdqmqiqxelkfi
69904,6.0,12.0,2156311.487633,gtdficdwfqcg
69906,6.0,12.0,2156311.68273,vvwlzzqo
69911,6.0,12.0,2156335.263869,accounts.youtube.com
69913,6.0,12.0,2156342.276774,e13.whatsapp.net
69915,6.0,12.0,2156383.431323,android.clients.google.com
69917,6.0,12.0,2156401.082556,android.clients.google.com
69919,6.0,12.0,2156402.769591,android.clients.google.com
69921,6.0,12.0,2156405.41119,android.clients.google.com
69922,6.0,12.0,2156405.411453,s3.amazonaws.com
69925,6.0,12.0,2156407.108666,www.googleapis.com
69926,6.0,12.0,2156407.108813,translate.googleapis.com
69927,6.0,12.0,2156407.108952,www.googleapis.com
69931,6.0,12.0,2156407.182267,android.clients.google.com
69933,6.0,12.0,2156407.821354,translate.googleapis.com
69934,6.0,12.0,2156407.821603,s3.amazonaws.com
69937,6.0,12.0,2156407.91888,www.googleapis.com
69939,6.0,12.0,2156408.360026,translate.googleapis.com
69941,6.0,12.0,2156408.377295,www.googleapis.com
69943,6.0,12.0,2156408.45169,www.googleapis.com
69944,6.0,12.0,2156408.45178,settings.crashlytics.com
69947,6.0,12.0,2156408.85061,translate.googleapis.com
69950,6.0,12.0,2156409.521863,translate.googleapis.com
69951,6.0,12.0,2156409.522007,www.googleapis.com
69952,6.0,12.0,2156409.522136,www.googleapis.com
69956,6.0,12.0,2156409.612694,android.clients.google.com
69958,6.0,12.0,2156409.761845,translate.googleapis.com
69960,6.0,12.0,2156409.836476,translate.googleapis.com
69962,6.0,12.0,2156409.986178,www.googleapis.com
69964,6.0,12.0,2156410.119881,s3.amazonaws.com
69965,6.0,12.0,2156410.120011,www.googleapis.com
69968,6.0,12.0,2156417.161495,translate.googleapis.com
69970,6.0,12.0,2156417.369588,translate.googleapis.com
69972,6.0,12.0,2156417.48875,www.googleapis.com
69974,6.0,12.0,2156417.581093,www.googleapis.com
69976,6.0,12.0,2156417.700413,www.googleapis.com
69978,6.0,12.0,2156417.792292,settings.crashlytics.com
69980,6.0,12.0,2156419.346881,translate.googleapis.com
69982,6.0,12.0,2156419.420909,translate.googleapis.com
69984,6.0,12.0,2156419.570754,translate.googleapis.com
69986,6.0,12.0,2156419.645436,www.googleapis.com
69987,6.0,12.0,2156419.645561,www.googleapis.com
69990,6.0,12.0,2156419.720398,www.googleapis.com
69992,6.0,12.0,2156419.79512,android.clients.google.com
69994,6.0,12.0,2156419.951728,translate.googleapis.com
69996,6.0,12.0,2156420.026739,translate.googleapis.com
69998,6.0,12.0,2156420.819628,translate.googleapis.com
70000,6.0,12.0,2156422.662097,www.googleapis.com
70001,6.0,12.0,2156422.662232,s3.amazonaws.com
70004,6.0,12.0,2156422.780175,www.googleapis.com
70005,6.0,12.0,2156422.780244,www.googleapis.com
70008,6.0,12.0,2156423.149493,translate.googleapis.com
70009,6.0,12.0,2156423.149619,translate.googleapis.com
70010,6.0,12.0,2156423.149695,www.googleapis.com
70011,6.0,12.0,2156423.149761,www.googleapis.com
70012,6.0,12.0,2156423.149893,translate.googleapis.com
70017,6.0,12.0,2156423.150119,www.googleapis.com
70020,6.0,12.0,2156423.150449,www.googleapis.com
70021,6.0,12.0,2156423.150511,settings.crashlytics.com
70024,6.0,12.0,2156423.477396,translate.googleapis.com
70025,6.0,12.0,2156423.47754,translate.googleapis.com
70026,6.0,12.0,2156423.477601,translate.googleapis.com
70027,6.0,12.0,2156423.477674,www.googleapis.com
70028,6.0,12.0,2156423.477739,www.googleapis.com
70034,6.0,12.0,2156423.477997,www.googleapis.com
70035,6.0,12.0,2156423.478123,translate.googleapis.com
70038,6.0,12.0,2156423.478342,www.googleapis.com
70039,6.0,12.0,2156423.478401,android.clients.google.com
70040,6.0,12.0,2156423.47846,translate.googleapis.com
70041,6.0,12.0,2156423.478523,translate.googleapis.com
70046,6.0,12.0,2156423.560935,translate.googleapis.com
70047,6.0,12.0,2156423.561058,www.googleapis.com
70048,6.0,12.0,2156423.561128,translate.googleapis.com
70050,6.0,12.0,2156423.561305,www.googleapis.com
70053,6.0,12.0,2156423.561446,www.googleapis.com
70056,6.0,12.0,2156423.635786,s3.amazonaws.com
70058,6.0,12.0,2156423.710324,www.googleapis.com
70059,6.0,12.0,2156423.710401,translate.googleapis.com
70062,6.0,12.0,2156423.959747,translate.googleapis.com
70064,6.0,12.0,2156424.078874,www.googleapis.com
70066,6.0,12.0,2156424.160614,translate.googleapis.com
70067,6.0,12.0,2156424.160679,translate.googleapis.com
70070,6.0,12.0,2156424.177931,www.googleapis.com
70071,6.0,12.0,2156424.178158,www.googleapis.com
70073,6.0,12.0,2156424.178267,settings.crashlytics.com
70074,6.0,12.0,2156424.178326,www.googleapis.com
70078,6.0,12.0,2156424.252659,translate.googleapis.com
70081,6.0,12.0,2156424.491473,translate.googleapis.com
70084,6.0,12.0,2156424.762133,www.googleapis.com
70085,6.0,12.0,2156424.762281,www.googleapis.com
70086,6.0,12.0,2156424.762339,translate.googleapis.com
70088,6.0,12.0,2156424.762454,translate.googleapis.com
70092,6.0,12.0,2156424.762697,www.googleapis.com
70093,6.0,12.0,2156424.762763,www.googleapis.com
70096,6.0,12.0,2156424.870586,translate.googleapis.com
70097,6.0,12.0,2156424.870705,translate.googleapis.com
70098,6.0,12.0,2156424.870848,translate.googleapis.com
70099,6.0,12.0,2156424.870914,www.googleapis.com
70100,6.0,12.0,2156424.870979,translate.googleapis.com
70101,6.0,12.0,2156424.871103,www.googleapis.com
70108,6.0,12.0,2156424.871405,www.googleapis.com
70109,6.0,12.0,2156424.871467,www.googleapis.com
70110,6.0,12.0,2156424.871529,s3.amazonaws.com
70114,6.0,12.0,2156427.651925,translate.googleapis.com
70115,6.0,12.0,2156427.652048,www.googleapis.com
70118,6.0,12.0,2156428.090296,translate.googleapis.com
70120,6.0,12.0,2156428.165144,translate.googleapis.com
70122,6.0,12.0,2156428.321985,translate.googleapis.com
70128,6.0,12.0,2156430.541242,www.googleapis.com
70130,6.0,12.0,2156430.614886,www.googleapis.com
70131,6.0,12.0,2156430.615018,www.googleapis.com
70134,6.0,12.0,2156430.689635,settings.crashlytics.com
70138,6.0,12.0,2156434.482292,translate.googleapis.com
70141,6.0,12.0,2156435.669381,www.googleapis.com
70142,6.0,12.0,2156435.669449,translate.googleapis.com
70143,6.0,12.0,2156435.669516,translate.googleapis.com
70147,6.0,12.0,2156435.743414,www.googleapis.com
70148,6.0,12.0,2156435.743538,www.googleapis.com
70152,6.0,12.0,2156436.66045,translate.googleapis.com
70153,6.0,12.0,2156436.66058,translate.googleapis.com
70154,6.0,12.0,2156436.660649,translate.googleapis.com
70155,6.0,12.0,2156436.660723,www.googleapis.com
70156,6.0,12.0,2156436.660784,www.googleapis.com
70157,6.0,12.0,2156436.660843,www.googleapis.com
70160,6.0,12.0,2156436.660996,s3.amazonaws.com
70166,6.0,12.0,2156436.734776,translate.googleapis.com
70170,6.0,12.0,2156437.820771,www.googleapis.com
70172,6.0,12.0,2156437.950338,translate.googleapis.com
70173,6.0,12.0,2156437.950491,translate.googleapis.com
70174,6.0,12.0,2156437.950574,translate.googleapis.com
70176,6.0,12.0,2156437.950685,www.googleapis.com
70180,6.0,12.0,2156438.025093,www.googleapis.com
70181,6.0,12.0,2156438.025202,www.googleapis.com
70185,6.0,12.0,2156438.211227,settings.crashlytics.com
70186,6.0,12.0,2156438.211292,translate.googleapis.com
70190,6.0,12.0,2156438.399114,translate.googleapis.com
70191,6.0,12.0,2156438.399257,www.googleapis.com
70195,6.0,12.0,2156438.909745,translate.googleapis.com
70197,6.0,12.0,2156439.059892,www.googleapis.com
70199,6.0,12.0,2156439.134519,s3.amazonaws.com
70200,6.0,12.0,2156439.13463,translate.googleapis.com
70203,6.0,12.0,2156439.20966,www.googleapis.com
70205,6.0,12.0,2156439.284881,translate.googleapis.com
70207,6.0,12.0,2156439.35961,www.googleapis.com
70209,6.0,12.0,2156439.735722,translate.googleapis.com
70219,6.0,12.0,2156441.547257,www.google.com
70222,6.0,12.0,2156466.388051,s3.amazonaws.com
70224,6.0,12.0,2156467.359545,s3.amazonaws.com
70226,6.0,12.0,2156467.870933,msjeowciyw
70227,6.0,12.0,2156467.871009,emxjnryfqlo
70228,6.0,12.0,2156467.871069,fipxscizrgypof
70233,6.0,12.0,2156473.851472,msjeowciyw
70234,6.0,12.0,2156473.851537,emxjnryfqlo
70237,6.0,12.0,2156473.926237,fipxscizrgypof
70239,6.0,12.0,2156477.349039,www.google.com
70244,6.0,12.0,2156479.519596,cffijqdbjpgs
70245,6.0,12.0,2156479.519671,hurqofmv
70246,6.0,12.0,2156479.519737,gsactnud
70250,6.0,12.0,2156481.074809,www.google.com
70252,6.0,12.0,2156483.26024,cffijqdbjpgs
70254,6.0,12.0,2156483.334722,hurqofmv
70255,6.0,12.0,2156483.334865,gsactnud
70258,6.0,12.0,2156484.003569,cffijqdbjpgs
70260,6.0,12.0,2156484.077626,gsactnud
70262,6.0,12.0,2156484.152254,hurqofmv
70264,6.0,12.0,2156488.077023,cffijqdbjpgs
70266,6.0,12.0,2156488.150988,gsactnud
70267,6.0,12.0,2156488.151105,hurqofmv
70277,6.0,12.0,2156493.262719,nsfmrcgpvsixa
70278,6.0,12.0,2156493.26285,hiymgovbbuv
70279,6.0,12.0,2156493.262918,kmijlldwtci
70283,6.0,12.0,2156500.338533,accounts.google.com
70285,6.0,12.0,2156522.700578,nslupqvrqgnpbn
70286,6.0,12.0,2156522.700654,szmiqwqmf
70287,6.0,12.0,2156522.70072,xyoxuzxelerybsk
70291,6.0,12.0,2156524.601838,nslupqvrqgnpbn
70293,6.0,12.0,2156524.675899,szmiqwqmf
70294,6.0,12.0,2156524.675964,xyoxuzxelerybsk
70297,6.0,12.0,2156526.768696,szmiqwqmf
70303,6.0,12.0,2156528.119356,ipyozovs
70304,6.0,12.0,2156528.119478,ltsaerduu
70307,6.0,12.0,2156528.193607,buvymevtpsr
70309,6.0,12.0,2156532.648914,ltsaerduu
70310,6.0,12.0,2156532.649018,ipyozovs
70311,6.0,12.0,2156532.649087,buvymevtpsr
70315,6.0,12.0,2156533.35097,ltsaerduu
70316,6.0,12.0,2156533.351048,ipyozovs
70319,6.0,12.0,2156533.424938,buvymevtpsr
70321,6.0,12.0,2156548.976897,2.android.pool.ntp.org
70323,6.0,12.0,2156580.331304,e7.whatsapp.net
70325,6.0,12.0,2156594.457126,accounts.youtube.com
70327,6.0,12.0,2156597.339853,aloha.viber.com
70329,6.0,12.0,2156598.200735,mouevhaznykddsg
70331,6.0,12.0,2156598.274944,lokfeqndmynu
70333,6.0,12.0,2156598.352601,moayrxdkh
70335,6.0,12.0,2156598.432624,mouevhaznykddsg
70337,6.0,12.0,2156598.507217,lokfeqndmynu
70339,6.0,12.0,2156598.581868,moayrxdkh
70341,6.0,12.0,2156608.141522,api.dropbox.com
70343,6.0,12.0,2156609.130098,api.dropbox.com
70345,6.0,12.0,2156609.574166,accounts.google.com
70347,6.0,12.0,2156632.471063,android.clients.google.com
70349,6.0,12.0,2156635.923886,accounts.youtube.com
70351,6.0,12.0,2156656.065466,www.google.com
70353,6.0,12.0,2156657.417786,dvpmuytbi
70354,6.0,12.0,2156657.417864,yphrgmfvpiej
70357,6.0,12.0,2156657.4954,jschqbjg
70359,6.0,12.0,2156658.814634,yphrgmfvpiej
70360,6.0,12.0,2156658.814758,dvpmuytbi
70363,6.0,12.0,2156659.744146,jschqbjg
70365,6.0,12.0,2156695.485751,up.cm.ksmobile.com
70367,6.0,12.0,2156732.695064,www.google.ie
70368,6.0,12.0,2156732.695194,accounts.google.com
70369,6.0,12.0,2156732.695262,translate.googleapis.com
70370,6.0,12.0,2156732.695329,www.googleapis.com
70375,6.0,12.0,2156740.312559,fxgewai
70376,6.0,12.0,2156740.312679,adaiztuvmcqs
70377,6.0,12.0,2156740.312751,kwlevea
70381,6.0,12.0,2156744.125234,settings.crashlytics.com
70383,6.0,12.0,2156748.219944,www.google.com
70385,6.0,12.0,2156750.307384,dtlabs.bgu.ac.il
70387,6.0,13.0,2156752.014827,accounts.youtube.com
70389,6.0,13.0,2156756.218382,kwbodvmbqpf
70390,6.0,13.0,2156756.218514,ipskxonxtosxe
70391,6.0,13.0,2156756.218584,pwykwxqb
70395,6.0,13.0,2156759.359618,pwykwxqb
70396,6.0,13.0,2156759.359762,ipskxonxtosxe
70397,6.0,13.0,2156759.359828,kwbodvmbqpf
70401,6.0,13.0,2156781.656568,translate.googleapis.com
70402,6.0,13.0,2156781.656699,www.googleapis.com
70405,6.0,13.0,2156788.305059,savkgvc
70406,6.0,13.0,2156788.305141,hadytyxtl
70409,6.0,13.0,2156788.379027,fimpnojfci
70411,6.0,13.0,2156788.576434,hadytyxtl
70413,6.0,13.0,2156788.650985,savkgvc
70414,6.0,13.0,2156788.651118,fimpnojfci
70417,6.0,13.0,2156789.146327,2.android.pool.ntp.org
70419,6.0,13.0,2156802.368011,e2.whatsapp.net
70421,6.0,13.0,2156808.555796,settings.crashlytics.com
70423,6.0,13.0,2156811.657307,xqpmyokag
70424,6.0,13.0,2156811.657385,pohqrzex
70425,6.0,13.0,2156811.657457,nmuqbctrjtrfxo
70429,6.0,13.0,2156822.462049,rowslnkulzqen
70430,6.0,13.0,2156822.465234,zzhohtnegdvmrhp
70432,6.0,13.0,2156822.468658,mqqzkotqltkkyee
70435,6.0,13.0,2156822.555491,rowslnkulzqen
70437,6.0,13.0,2156822.559382,zzhohtnegdvmrhp
70439,6.0,13.0,2156822.601932,mqqzkotqltkkyee
70441,6.0,13.0,2156828.187936,1e58de17.api.splkmobile.com
70443,6.0,13.0,2156828.973039,119.152.241.54.in-addr.arpa
70445,6.0,13.0,2156830.728757,api.gotinder.com
70446,6.0,13.0,2156830.73106,api.gotinder.com
70449,6.0,13.0,2156830.835004,etl.tindersparks.com
70451,6.0,13.0,2156838.051316,cmdts.ksmobile.com
70453,6.0,13.0,2156841.983317,clients4.google.com
70455,6.0,13.0,2156843.374755,accounts.google.com
70457,6.0,13.0,2156844.86809,graph.facebook.com
70459,6.0,13.0,2156850.506997,jqfkjpzqppft
